CY044814_A/Boston/81/2008_2008/03/13_6_(NA)_H3N2_extraction	2008
CY044822_A/Boston/88/2008_2008/04/16_6_(NA)_H3N2_extraction	2008
CY044830_A/Boston/92/2008_2008//_6_(NA)_H3N2_extraction	2008
CY044838_A/Boston/94/2008_2008//_6_(NA)_H3N2_extraction	2008
CY044846_A/Boston/96/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY044854_A/Boston/97/2008_2008/03/14_6_(NA)_H3N2_extraction	2008
CY045529_A/swine/Texas/050593/2008_2008//_6_(NA)_H1N2_extraction	2008
CY045537_A/swine/Texas/050625/2008_2008//_6_(NA)_H1N2_extraction	2008
CY045545_A/swine/Oklahoma/053259/2008_2008//_6_(NA)_H1N2_extraction	2008
CY045585_A/swine/Texas/008648/2008_2008//_6_(NA)_H1N2_extraction	2008
CY045593_A/swine/Oklahoma/010226-16/2008_2008//_6_(NA)_H1N2_extraction	2008
